4.861371517181396484e-01,1.409504241943359375e+02,5.557830929756164551e-01
4.830998182296752930e-01,2.289142303466796875e+02,9.075646996498107910e-01
4.329738318920135498e-01,2.195119934082031250e+02,8.139283061027526855e-01
4.306989908218383789e-02,1.690228271484375000e+02,8.198308348655700684e-01
3.073773980140686035e-01,1.836864318847656250e+02,7.774120569229125977e-01
9.821033477783203125e-01,1.579658050537109375e+02,8.422715663909912109e-01
4.430250525474548340e-01,2.119620819091796875e+02,8.607892990112304688e-01
4.393607378005981445e-01,1.325041809082031250e+02,5.197864770889282227e-01
4.779552817344665527e-01,1.292299652099609375e+02,8.847787976264953613e-01
6.787273883819580078e-01,1.393760986328125000e+02,7.038981914520263672e-01
9.553909897804260254e-01,2.117793426513671875e+02,6.303817033767700195e-01
4.730264544486999512e-01,2.117558593750000000e+02,9.087791442871093750e-01
3.248994946479797363e-01,2.265277557373046875e+02,5.757846236228942871e-01
1.331343054771423340e-01,2.020824279785156250e+02,5.076944231986999512e-01
1.245068311691284180e-01,1.767527465820312500e+02,6.964412331581115723e-01
2.836674749851226807e-01,1.621800994873046875e+02,8.283607363700866699e-01
3.072950243949890137e-01,1.911663665771484375e+02,7.622719407081604004e-01
7.969148159027099609e-01,2.270179748535156250e+02,7.682942152023315430e-01
6.223756074905395508e-02,8.490079498291015625e+01,6.726845502853393555e-01
4.400223493576049805e-03,2.499518203735351562e+01,8.740046024322509766e-01
4.365503191947937012e-01,1.067578964233398438e+02,5.316653847694396973e-01
6.689354777336120605e-01,9.434528350830078125e+01,6.887546777725219727e-01
2.472026348114013672e-01,1.933372497558593750e+02,8.752003908157348633e-01
1.004047095775604248e-01,2.250425567626953125e+02,5.077040195465087891e-01
4.360666275024414062e-01,2.263480224609375000e+02,8.055903315544128418e-01
8.251585960388183594e-01,2.412271881103515625e+02,9.385268092155456543e-01
1.925022304058074951e-01,1.171360321044921875e+02,7.846031188964843750e-01
4.845261871814727783e-01,1.623228149414062500e+02,7.061133384704589844e-01
6.133841276168823242e-01,1.620898284912109375e+02,9.773747920989990234e-01
6.496322751045227051e-01,2.103763580322265625e+02,9.181221723556518555e-01
2.896266579627990723e-01,1.526031494140625000e+02,6.652703881263732910e-01
9.651171565055847168e-01,1.475653686523437500e+02,5.230739712715148926e-01
4.458040893077850342e-01,1.984096069335937500e+02,8.301804661750793457e-01
1.774106025695800781e-01,2.070414886474609375e+02,7.410180568695068359e-01
8.236172199249267578e-01,1.836566772460937500e+02,7.461876273155212402e-01
4.693461656570434570e-01,2.108501586914062500e+02,6.874135136604309082e-01
2.737125754356384277e-02,3.093477058410644531e+01,6.906865239143371582e-01
8.793296813964843750e-01,1.636912689208984375e+02,6.390882134437561035e-01
1.607806086540222168e-01,1.689297332763671875e+02,5.933527946472167969e-01
2.534918785095214844e-01,8.838896942138671875e+01,7.143408060073852539e-01
9.148555994033813477e-01,2.749508361816406250e+02,9.640183448791503906e-01
1.176497638225555420e-01,1.531910552978515625e+02,9.154552221298217773e-01
6.348150968551635742e-01,1.853531036376953125e+02,9.025712013244628906e-01
4.923814535140991211e-01,1.739627685546875000e+02,6.972951889038085938e-01
8.353387117385864258e-01,2.282914581298828125e+02,8.524163961410522461e-01
8.060725927352905273e-01,2.154028930664062500e+02,6.601547598838806152e-01
4.051845371723175049e-01,1.872826232910156250e+02,9.815534949302673340e-01
9.165741205215454102e-01,2.202408752441406250e+02,9.255572557449340820e-01
1.012707710266113281e+00,1.666449279785156250e+02,7.279457449913024902e-01
1.593568325042724609e-01,1.005729064941406250e+02,8.577492237091064453e-01
1.061420142650604248e-01,7.285869598388671875e+01,8.791763782501220703e-01
5.230718255043029785e-01,1.010482254028320312e+02,5.277090072631835938e-01
9.554805755615234375e-01,2.369701843261718750e+02,9.250797033309936523e-01
7.786386013031005859e-01,2.429012756347656250e+02,9.427546262741088867e-01
8.741713762283325195e-01,2.156220245361328125e+02,8.920783996582031250e-01
1.961056888103485107e-01,1.911796569824218750e+02,9.130252003669738770e-01
2.976783514022827148e-01,1.992970275878906250e+02,9.305579662322998047e-01
7.600903511047363281e-01,1.953210906982421875e+02,9.111967086791992188e-01
7.271175980567932129e-01,2.128500061035156250e+02,5.496520400047302246e-01
4.598836302757263184e-01,1.094717559814453125e+02,6.231527328491210938e-01
1.847718954086303711e-01,9.958968353271484375e+01,6.017533540725708008e-01
4.246757924556732178e-01,1.123762512207031250e+02,7.146342396736145020e-01
9.100935459136962891e-01,2.765420837402343750e+02,9.768064022064208984e-01
7.618699669837951660e-01,2.095554504394531250e+02,8.538663983345031738e-01
7.521567344665527344e-01,1.375224456787109375e+02,7.355210781097412109e-01
1.639309525489807129e-01,2.093669433593750000e+02,6.913086175918579102e-01
3.148797154426574707e-01,2.289883117675781250e+02,9.346294999122619629e-01
8.015655279159545898e-01,2.477538604736328125e+02,8.992344737052917480e-01
4.768899381160736084e-01,2.264158782958984375e+02,8.497265577316284180e-01
2.335727810859680176e-01,1.970453338623046875e+02,7.898816466331481934e-01
