6.186678409576416016e-01,1.129106292724609375e+02,5.432627201080322266e-01
5.692048072814941406e-01,1.868189697265625000e+02,9.021396040916442871e-01
5.028310418128967285e-01,2.084569702148437500e+02,8.114350438117980957e-01
-1.773238182067871094e-04,1.681576232910156250e+02,8.223872184753417969e-01
1.822536587715148926e-01,1.707564849853515625e+02,7.844866514205932617e-01
9.813904762268066406e-01,9.272911071777343750e+01,8.303250670433044434e-01
4.844602346420288086e-01,1.986939697265625000e+02,8.609855175018310547e-01
4.528123736381530762e-01,1.205274353027343750e+02,5.202905535697937012e-01
4.105360209941864014e-01,7.251138305664062500e+01,8.858300447463989258e-01
6.761198639869689941e-01,1.496310119628906250e+02,7.068955898284912109e-01
8.897556066513061523e-01,2.113202056884765625e+02,6.285712718963623047e-01
4.715989530086517334e-01,1.910970306396484375e+02,9.095495343208312988e-01
4.091448783874511719e-01,2.307838592529296875e+02,5.778370499610900879e-01
9.070378541946411133e-02,2.070160369873046875e+02,5.093910098075866699e-01
1.210804879665374756e-01,1.782951049804687500e+02,6.973899602890014648e-01
2.848847806453704834e-01,1.190605468750000000e+02,8.282334804534912109e-01
2.058645188808441162e-01,1.870304718017578125e+02,7.658427953720092773e-01
8.060259819030761719e-01,2.063571166992187500e+02,7.681009769439697266e-01
1.054702699184417725e-01,8.549521636962890625e+01,6.699665784835815430e-01
9.619420766830444336e-02,3.304223251342773438e+01,8.636170625686645508e-01
4.350100457668304443e-01,8.908119201660156250e+01,5.280957818031311035e-01
6.702967882156372070e-01,3.116178894042968750e+01,6.297381520271301270e-01
1.699678301811218262e-01,1.715879211425781250e+02,8.803141713142395020e-01
1.014995574951171875e-01,2.312975921630859375e+02,5.076024532318115234e-01
3.094906806945800781e-01,2.191154785156250000e+02,8.057669401168823242e-01
7.616027593612670898e-01,2.069069213867187500e+02,9.366326928138732910e-01
2.026973664760589600e-01,9.968256378173828125e+01,7.888882160186767578e-01
5.752055644989013672e-01,7.941854858398437500e+01,6.942272186279296875e-01
4.783811867237091064e-01,7.353833770751953125e+01,9.837731122970581055e-01
5.941033363342285156e-01,1.568675689697265625e+02,9.192357659339904785e-01
2.849602103233337402e-01,1.372773590087890625e+02,6.673867106437683105e-01
1.026319861412048340e+00,1.166831741333007812e+02,5.180217027664184570e-01
4.953697323799133301e-01,1.650960083007812500e+02,8.249408006668090820e-01
2.110998630523681641e-01,1.898855590820312500e+02,7.401679158210754395e-01
8.602915406227111816e-01,1.066237564086914062e+02,7.382873296737670898e-01
6.008830070495605469e-01,2.109026031494140625e+02,6.851548552513122559e-01
7.335364818572998047e-02,2.960047149658203125e+01,6.961970925331115723e-01
8.963643312454223633e-01,1.331340026855468750e+02,6.414163112640380859e-01
3.778654336929321289e-02,1.826723175048828125e+02,6.000371575355529785e-01
2.517437934875488281e-01,6.666148376464843750e+01,7.178269624710083008e-01
8.365479707717895508e-01,2.067965393066406250e+02,9.608751535415649414e-01
1.295236945152282715e-01,1.236122741699218750e+02,9.190255403518676758e-01
6.348576545715332031e-01,7.124472045898437500e+01,8.950912952423095703e-01
4.878153502941131592e-01,1.797803955078125000e+02,6.986531019210815430e-01
8.576912879943847656e-01,1.928015899658203125e+02,8.512094020843505859e-01
8.194569349288940430e-01,1.812523193359375000e+02,6.563696861267089844e-01
3.968899846076965332e-01,1.030506515502929688e+02,9.903192520141601562e-01
9.770267009735107422e-01,1.117933959960937500e+02,9.168044924736022949e-01
1.033563137054443359e+00,4.736391830444335938e+01,6.949087977409362793e-01
1.895039081573486328e-01,8.036796569824218750e+01,8.554466366767883301e-01
1.393533945083618164e-01,5.964328765869140625e+01,8.720128536224365234e-01
6.064888238906860352e-01,9.623632812500000000e+01,5.150770545005798340e-01
9.093343019485473633e-01,1.408591461181640625e+02,9.202238321304321289e-01
7.816396951675415039e-01,1.455343780517578125e+02,9.422338604927062988e-01
9.016314148902893066e-01,1.082956390380859375e+02,8.807590007781982422e-01
7.765930891036987305e-02,1.799243927001953125e+02,9.205199480056762695e-01
2.783339619636535645e-01,1.513753356933593750e+02,9.312877655029296875e-01
6.675389409065246582e-01,7.394300842285156250e+01,9.032558202743530273e-01
6.758190989494323730e-01,2.131990966796875000e+02,5.499613285064697266e-01
4.349767565727233887e-01,7.107479095458984375e+01,6.280031800270080566e-01
1.810543239116668701e-01,8.433391571044921875e+01,5.970157980918884277e-01
5.628731846809387207e-01,6.189406204223632812e+01,6.789179444313049316e-01
9.767690300941467285e-01,1.463933410644531250e+02,9.744652509689331055e-01
7.837141752243041992e-01,1.878103332519531250e+02,8.537317514419555664e-01
7.520362734794616699e-01,4.387121200561523438e+01,7.091554999351501465e-01
2.354862391948699951e-01,2.164975433349609375e+02,6.886509656906127930e-01
3.310860097408294678e-01,2.121003265380859375e+02,9.351134896278381348e-01
7.466215491294860840e-01,1.992823486328125000e+02,9.000378847122192383e-01
4.563878178596496582e-01,2.026596374511718750e+02,8.459865450859069824e-01
2.694177031517028809e-01,1.776513671875000000e+02,7.863034605979919434e-01
2.191545963287353516e-01,1.061711730957031250e+02,5.700340270996093750e-01
5.610972046852111816e-01,1.690922698974609375e+02,5.710162520408630371e-01
-6.108087301254272461e-02,1.168908157348632812e+02,9.399592876434326172e-01
4.394385516643524170e-01,4.015885543823242188e+01,7.065349817276000977e-01
8.643755912780761719e-01,1.659119262695312500e+02,9.170649051666259766e-01
4.985601007938385010e-01,8.509351348876953125e+01,5.593106746673583984e-01
6.712499856948852539e-01,1.726325225830078125e+02,6.716380119323730469e-01
8.247534036636352539e-01,1.988189697265625000e+02,8.604195117950439453e-01
8.341345787048339844e-01,2.200603332519531250e+02,7.942725419998168945e-01
5.692063570022583008e-01,4.689091491699218750e+01,5.895113348960876465e-01
9.893376827239990234e-01,1.633477325439453125e+02,6.742833852767944336e-01
5.377482771873474121e-01,1.297030944824218750e+02,5.705676674842834473e-01
7.154283523559570312e-01,1.150772247314453125e+02,6.179330348968505859e-01
5.782439112663269043e-01,7.546858215332031250e+01,9.345829486846923828e-01
3.205212950706481934e-01,6.097520065307617188e+01,9.344189167022705078e-01
8.073022365570068359e-01,9.118630981445312500e+01,7.206677198410034180e-01
9.784522652626037598e-02,3.949412155151367188e+01,6.271961927413940430e-01
2.535899281501770020e-01,1.172610015869140625e+02,6.527511477470397949e-01
4.099590182304382324e-01,3.274038314819335938e+01,5.717284083366394043e-01
5.877870321273803711e-01,1.902144470214843750e+02,8.787649869918823242e-01
1.704545617103576660e-01,1.728773803710937500e+02,5.958973765373229980e-01
5.933740139007568359e-01,6.499260711669921875e+01,5.455517172813415527e-01
4.431890547275543213e-01,2.186736450195312500e+02,7.016307711601257324e-01
3.602355122566223145e-01,1.484624786376953125e+02,5.671707987785339355e-01
7.912008762359619141e-01,3.669675445556640625e+01,5.929861664772033691e-01
8.041917085647583008e-01,2.117536315917968750e+02,8.254413008689880371e-01
4.438854157924652100e-01,1.247841644287109375e+02,5.623698830604553223e-01
3.461518287658691406e-01,8.038610076904296875e+01,8.373408913612365723e-01
4.440565705299377441e-01,9.973052978515625000e+01,6.141188144683837891e-01
4.021877348423004150e-01,1.222289123535156250e+02,8.883787393569946289e-01
-2.979004383087158203e-02,4.174325180053710938e+01,8.113218545913696289e-01
9.751886129379272461e-03,1.517552947998046875e+02,5.395309925079345703e-01
3.050199151039123535e-02,1.384250488281250000e+02,6.885586977005004883e-01
5.773252248764038086e-01,1.774684753417968750e+02,9.475606083869934082e-01
5.867573618888854980e-02,1.865974426269531250e+02,6.922093033790588379e-01
9.690777063369750977e-01,1.448526611328125000e+02,6.202121973037719727e-01
2.758514881134033203e-01,1.969242095947265625e+02,6.389912962913513184e-01
4.725726842880249023e-01,1.568666534423828125e+02,9.718222618103027344e-01
5.102499127388000488e-01,1.844089813232421875e+02,6.901333928108215332e-01
8.752654790878295898e-01,1.171295166015625000e+02,8.166880607604980469e-01
8.872539997100830078e-01,1.044168472290039062e+02,5.828425288200378418e-01
6.535636186599731445e-01,5.861137771606445312e+01,7.957570552825927734e-01
6.941292285919189453e-01,2.727841377258300781e+01,6.446154713630676270e-01
3.210465908050537109e-01,5.931542968750000000e+01,7.491701841354370117e-01
2.967174649238586426e-01,9.453775787353515625e+01,8.424223661422729492e-01
3.370131254196166992e-01,5.877720260620117188e+01,6.720560789108276367e-01
3.874708116054534912e-01,8.694528961181640625e+01,9.808658361434936523e-01
6.689620018005371094e-02,7.273053741455078125e+01,6.012897491455078125e-01
6.382488608360290527e-01,2.208119812011718750e+02,5.326663255691528320e-01
6.220230460166931152e-02,1.474307708740234375e+02,9.142886400222778320e-01
1.623331308364868164e-01,2.158120117187500000e+02,5.387327671051025391e-01
4.012377858161926270e-01,1.139126358032226562e+02,7.743841409683227539e-01
8.791823983192443848e-01,5.981207656860351562e+01,7.568198442459106445e-01
5.824190378189086914e-01,2.734254837036132812e+01,5.394487977027893066e-01
2.979040145874023438e-01,1.805143890380859375e+02,9.745977520942687988e-01
6.260061264038085938e-01,4.287132263183593750e+01,5.275686979293823242e-01
1.934544146060943604e-01,1.334265289306640625e+02,9.427808523178100586e-01
5.377123355865478516e-01,2.079755554199218750e+02,5.814211368560791016e-01
2.621084451675415039e-02,1.267605895996093750e+02,6.012195944786071777e-01
6.523554325103759766e-01,8.723426055908203125e+01,8.544638156890869141e-01
5.090208053588867188e-01,1.643695373535156250e+02,8.436124324798583984e-01
5.086960792541503906e-01,1.921666107177734375e+02,5.509651899337768555e-01
5.336323380470275879e-01,5.298548126220703125e+01,8.086192011833190918e-01
4.459899663925170898e-01,2.009540710449218750e+02,5.721889734268188477e-01
1.039560437202453613e-01,8.033168029785156250e+01,7.355483174324035645e-01
8.380386829376220703e-01,1.930935974121093750e+02,9.508508443832397461e-01
3.805282711982727051e-01,8.080985260009765625e+01,7.843639850616455078e-01
1.351195871829986572e-01,2.046616668701171875e+02,5.313810706138610840e-01
7.614512443542480469e-01,1.476465148925781250e+02,9.989688396453857422e-01
4.233664870262145996e-01,1.880286254882812500e+02,7.792457342147827148e-01
7.446768879890441895e-01,5.071253204345703125e+01,6.960015296936035156e-01
8.257086277008056641e-01,1.886612091064453125e+02,6.528859138488769531e-01
8.374187946319580078e-01,2.062112426757812500e+02,8.839925527572631836e-01
4.332630038261413574e-01,9.775817871093750000e+01,5.803552865982055664e-01
3.447775244712829590e-01,2.069096527099609375e+02,5.053302049636840820e-01
8.841466903686523438e-01,1.572321166992187500e+02,7.979475259780883789e-01
6.635135412216186523e-01,2.122416534423828125e+02,7.831833362579345703e-01
3.324219286441802979e-01,1.806648864746093750e+02,7.279224395751953125e-01
1.225779950618743896e-01,1.976092834472656250e+02,8.060417175292968750e-01
5.885716676712036133e-01,2.226848907470703125e+02,9.319597482681274414e-01
7.219394445419311523e-01,1.502941741943359375e+02,8.405523896217346191e-01
2.354346513748168945e-01,3.277496337890625000e+01,6.021951436996459961e-01
4.248843789100646973e-01,8.667658996582031250e+01,7.262942194938659668e-01
8.949173688888549805e-01,7.699013519287109375e+01,9.224718809127807617e-01
2.948680818080902100e-01,1.110157470703125000e+02,5.364987850189208984e-01
5.290977954864501953e-01,1.777265625000000000e+02,6.403883695602416992e-01
2.692216634750366211e-01,5.034404373168945312e+01,5.395870208740234375e-01
5.154665708541870117e-01,2.750869178771972656e+01,8.708959817886352539e-01
2.194429039955139160e-01,1.120012588500976562e+02,9.916850328445434570e-01
2.668222188949584961e-01,2.224270935058593750e+02,8.896756172180175781e-01
3.930350244045257568e-01,3.484580612182617188e+01,7.311499714851379395e-01
1.788969039916992188e-01,2.072384796142578125e+02,6.165835857391357422e-01
1.751818358898162842e-01,2.077796630859375000e+02,9.201557636260986328e-01
7.680296897888183594e-01,1.815698394775390625e+02,9.059638977050781250e-01
3.605922758579254150e-01,1.387855529785156250e+02,9.742033481597900391e-01
3.950372636318206787e-01,2.082015838623046875e+02,5.171177983283996582e-01
5.086556673049926758e-01,5.939959335327148438e+01,7.552496790885925293e-01
6.329523324966430664e-01,3.237389755249023438e+01,8.903549313545227051e-01
3.802114725112915039e-02,6.476839447021484375e+01,8.289235830307006836e-01
5.720479488372802734e-01,2.048556976318359375e+02,7.753664255142211914e-01
4.379554986953735352e-01,9.977860260009765625e+01,9.064574241638183594e-01
5.752383470535278320e-01,1.548201141357421875e+02,5.412063598632812500e-01
6.221418976783752441e-01,1.194301605224609375e+02,6.513633728027343750e-01
3.215937018394470215e-01,5.139599227905273438e+01,7.088984847068786621e-01
8.440837860107421875e-01,1.950233764648437500e+02,5.911266207695007324e-01
4.935859739780426025e-01,1.087455062866210938e+02,9.915718436241149902e-01
6.384509205818176270e-01,3.502015304565429688e+01,8.508234620094299316e-01
3.254252672195434570e-01,1.329738464355468750e+02,7.629828453063964844e-01
6.177370548248291016e-01,2.424523162841796875e+02,6.455478072166442871e-01
9.534971714019775391e-01,9.076770782470703125e+01,7.034984230995178223e-01
3.418962359428405762e-01,1.636237792968750000e+02,5.367799997329711914e-01
4.346979260444641113e-01,1.878337249755859375e+02,7.466717958450317383e-01
4.172015488147735596e-01,4.350222778320312500e+01,7.158965468406677246e-01
6.809767484664916992e-01,1.910913391113281250e+02,9.608124494552612305e-01
4.004206955432891846e-01,4.519316864013671875e+01,8.672149181365966797e-01
7.433125376701354980e-01,1.009139175415039062e+02,5.394201874732971191e-01
4.244535863399505615e-01,5.373719787597656250e+01,5.646328330039978027e-01
8.764128088951110840e-01,1.469384918212890625e+02,5.412060618400573730e-01
8.836324810981750488e-01,1.821438598632812500e+02,9.729967117309570312e-01
4.237660765647888184e-01,4.184421157836914062e+01,5.011373758316040039e-01
6.641759276390075684e-01,1.905744171142578125e+02,7.130224108695983887e-01
1.450362503528594971e-01,1.253580932617187500e+02,5.168730020523071289e-01
-1.027977466583251953e-02,8.266038513183593750e+01,7.227747440338134766e-01
8.905148506164550781e-02,2.060657653808593750e+02,6.042156219482421875e-01
5.581374168395996094e-01,5.072309494018554688e+01,7.168195247650146484e-01
6.530744433403015137e-01,1.918482818603515625e+02,8.188866972923278809e-01
1.673565208911895752e-01,3.246429061889648438e+01,8.673818111419677734e-01
1.590192019939422607e-01,2.090013122558593750e+02,7.605216503143310547e-01
3.736744225025177002e-01,2.159729919433593750e+02,5.535439252853393555e-01
3.955824375152587891e-01,8.890849304199218750e+01,8.409331440925598145e-01
1.308421790599822998e-01,2.258769836425781250e+02,9.525289535522460938e-01
6.167737245559692383e-01,1.458334960937500000e+02,9.720724821090698242e-01
1.048638463020324707e+00,5.199224090576171875e+01,5.479047298431396484e-01
2.878816127777099609e-01,1.186602249145507812e+02,9.842003583908081055e-01
5.480206608772277832e-01,2.082799987792968750e+02,8.416036367416381836e-01
6.637024879455566406e-01,1.960333557128906250e+02,9.409495592117309570e-01
2.177742421627044678e-01,1.260143280029296875e+02,6.013674736022949219e-01
3.204691410064697266e-01,9.700316619873046875e+01,6.288132667541503906e-01
2.770267724990844727e-01,1.457434082031250000e+02,8.376145958900451660e-01
4.134914278984069824e-01,4.273148345947265625e+01,8.661701679229736328e-01
3.257690966129302979e-01,5.407033920288085938e+01,7.669939994812011719e-01
8.730915188789367676e-01,1.419673461914062500e+02,9.948008060455322266e-01
8.056477308273315430e-01,1.870592803955078125e+02,7.911354303359985352e-01
3.440845906734466553e-01,1.156145172119140625e+02,8.422415852546691895e-01
9.734754562377929688e-01,1.001090316772460938e+02,6.504790782928466797e-01
4.512321054935455322e-01,1.692161712646484375e+02,9.410025477409362793e-01
2.878627777099609375e-01,1.562203521728515625e+02,9.046692252159118652e-01
7.124981284141540527e-02,2.178058166503906250e+02,8.092116117477416992e-01
3.678998053073883057e-01,2.246823425292968750e+02,5.145590305328369141e-01
8.314647078514099121e-01,2.120733642578125000e+02,7.925014495849609375e-01
8.627926707267761230e-01,2.006153869628906250e+02,7.740207314491271973e-01
6.722919940948486328e-01,1.478456268310546875e+02,8.268356919288635254e-01
3.444325923919677734e-01,1.614019775390625000e+02,5.539322495460510254e-01
5.028020739555358887e-01,3.287641525268554688e+01,8.530354499816894531e-01
5.751492381095886230e-01,1.035735092163085938e+02,7.586355209350585938e-01
5.955405235290527344e-01,1.724958953857421875e+02,9.665820598602294922e-01
2.679423093795776367e-01,2.155154876708984375e+02,8.912918567657470703e-01
4.159135818481445312e-01,1.913829193115234375e+02,7.976940870285034180e-01
1.253644824028015137e-01,1.381752471923828125e+02,8.196700811386108398e-01
1.005206704139709473e+00,7.940512084960937500e+01,9.359157085418701172e-01
8.038629293441772461e-01,3.464241790771484375e+01,8.571281433105468750e-01
7.178522944450378418e-01,1.770749511718750000e+02,9.570167064666748047e-01
9.210209846496582031e-01,1.601503448486328125e+02,8.365874290466308594e-01
5.482182502746582031e-01,1.970313415527343750e+02,7.392119169235229492e-01
8.650106191635131836e-01,2.045223999023437500e+02,7.564963698387145996e-01
4.936084747314453125e-01,9.705508422851562500e+01,6.408092975616455078e-01
6.996781826019287109e-01,1.930442657470703125e+02,9.866622090339660645e-01
2.006980478763580322e-01,3.079096412658691406e+01,5.859148502349853516e-01
1.976787447929382324e-01,1.046309204101562500e+02,9.709395170211791992e-01
3.358326852321624756e-01,4.549599456787109375e+01,5.977776050567626953e-01
7.199054956436157227e-01,3.309198379516601562e+01,7.555649280548095703e-01
5.107449293136596680e-01,2.009127960205078125e+02,8.515912294387817383e-01
7.201906442642211914e-01,1.283137207031250000e+02,9.523112773895263672e-01
1.376925706863403320e-01,1.560664520263671875e+02,8.325719833374023438e-01
-1.338969469070434570e-01,8.388944244384765625e+01,7.576727271080017090e-01
9.060798883438110352e-01,1.906463165283203125e+02,9.325927495956420898e-01
6.607763171195983887e-01,8.301436614990234375e+01,8.359057903289794922e-01
1.705582141876220703e-01,1.992548370361328125e+02,8.702671527862548828e-01
3.458806276321411133e-01,8.698780059814453125e+01,9.254868030548095703e-01
6.724901199340820312e-01,2.232863311767578125e+02,6.162720322608947754e-01
4.387416839599609375e-01,1.555977783203125000e+02,8.877584934234619141e-01
7.940713167190551758e-01,1.648742675781250000e+02,7.599704265594482422e-01
8.790922164916992188e-02,5.737481689453125000e+01,8.088233470916748047e-01
5.238931775093078613e-01,8.291373443603515625e+01,9.466089010238647461e-01
1.014810800552368164e-01,4.550375366210937500e+01,5.372720956802368164e-01
7.183507084846496582e-01,1.822385864257812500e+02,8.821985125541687012e-01
3.260132670402526855e-01,6.017934036254882812e+01,9.458285570144653320e-01
1.414203643798828125e-01,9.523451232910156250e+01,6.316421031951904297e-01
6.724872589111328125e-01,1.854290313720703125e+02,7.005258798599243164e-01
8.106769323348999023e-01,1.924922180175781250e+02,8.007328510284423828e-01
4.036625027656555176e-01,2.118515167236328125e+02,7.527469992637634277e-01
2.257490754127502441e-01,1.905400390625000000e+02,8.656980991363525391e-01
2.888953089714050293e-01,9.409017944335937500e+01,8.470728397369384766e-01
8.992589712142944336e-01,1.597674255371093750e+02,5.870184898376464844e-01
7.456876039505004883e-01,1.507008056640625000e+02,5.345746874809265137e-01
6.554148197174072266e-01,8.266597747802734375e+01,6.550009250640869141e-01
8.423280715942382812e-01,2.112171630859375000e+02,8.015695214271545410e-01
-5.831718444824218750e-04,1.086298828125000000e+02,8.283551335334777832e-01
1.502349376678466797e-01,1.849058532714843750e+02,8.643360137939453125e-01
1.481707692146301270e-01,1.172260208129882812e+02,7.893906831741333008e-01
2.835266888141632080e-01,6.542185974121093750e+01,7.661298513412475586e-01
8.016006946563720703e-01,1.013618164062500000e+02,8.397375941276550293e-01
3.211672306060791016e-01,1.502785339355468750e+02,9.004144668579101562e-01
4.317074120044708252e-01,8.705552673339843750e+01,5.744610428810119629e-01
1.512977778911590576e-01,6.913028717041015625e+01,8.877855539321899414e-01
9.206687211990356445e-01,3.395055007934570312e+01,7.394219040870666504e-01
2.283693850040435791e-01,6.567487335205078125e+01,5.498225092887878418e-01
2.416405677795410156e-01,2.123302764892578125e+02,5.060288310050964355e-01
3.183843791484832764e-01,1.228868331909179688e+02,8.952342271804809570e-01
5.651111006736755371e-01,1.807173919677734375e+02,8.982954025268554688e-01
3.197074234485626221e-01,1.544531707763671875e+02,9.546372890472412109e-01
7.984455823898315430e-01,1.510681304931640625e+02,8.562623858451843262e-01
6.186988949775695801e-01,1.809359436035156250e+02,5.551797747611999512e-01
3.967745900154113770e-01,1.917052917480468750e+02,8.600932359695434570e-01
9.126051664352416992e-01,1.130686874389648438e+02,6.676078438758850098e-01
4.631889164447784424e-01,4.636734771728515625e+01,5.454728603363037109e-01
4.779018163681030273e-01,8.498941040039062500e+01,5.523855686187744141e-01
