5.416884422302246094e-01,1.103212738037109375e+02,5.489768981933593750e-01
5.199269652366638184e-01,1.942201080322265625e+02,9.040137529373168945e-01
5.158385038375854492e-01,1.929403686523437500e+02,8.100299835205078125e-01
9.331628680229187012e-02,1.642589263916015625e+02,8.176251649856567383e-01
2.805663645267486572e-01,1.615671691894531250e+02,7.766432762145996094e-01
8.055098652839660645e-01,1.532275543212890625e+02,8.429898023605346680e-01
5.988720655441284180e-01,1.654115447998046875e+02,8.580247163772583008e-01
4.151182770729064941e-01,1.244302902221679688e+02,5.196330547332763672e-01
4.141211807727813721e-01,7.537722778320312500e+01,8.855534791946411133e-01
8.101829886436462402e-01,1.500228729248046875e+02,6.969841718673706055e-01
7.718198299407958984e-01,2.247618713378906250e+02,6.350309848785400391e-01
5.545099377632141113e-01,1.751938171386718750e+02,8.995494842529296875e-01
3.170495629310607910e-01,2.154612884521484375e+02,5.735464096069335938e-01
2.613288164138793945e-02,2.327774353027343750e+02,5.061516761779785156e-01
8.608642220497131348e-02,1.901513366699218750e+02,6.984068751335144043e-01
4.006680846214294434e-01,1.154338760375976562e+02,8.204536437988281250e-01
3.099623322486877441e-01,1.649537811279296875e+02,7.635686993598937988e-01
8.242862224578857422e-01,1.896639709472656250e+02,7.659683227539062500e-01
7.845103740692138672e-03,8.079853820800781250e+01,6.704376935958862305e-01
-3.492933511734008789e-02,2.939935111999511719e+01,8.700994849205017090e-01
5.155062675476074219e-01,7.146545410156250000e+01,5.152548551559448242e-01
6.707164049148559570e-01,3.372062683105468750e+01,6.430204510688781738e-01
3.143034577369689941e-01,1.592094421386718750e+02,8.805919885635375977e-01
2.299596667289733887e-01,2.403340454101562500e+02,5.052856802940368652e-01
4.734733402729034424e-01,2.108052368164062500e+02,8.057582378387451172e-01
8.872528672218322754e-01,1.787452545166015625e+02,9.371172189712524414e-01
1.497096121311187744e-01,1.118334197998046875e+02,7.875124216079711914e-01
5.197752714157104492e-01,9.816398620605468750e+01,6.964604854583740234e-01
6.113779544830322266e-01,5.757152175903320312e+01,9.776387810707092285e-01
