5.082812309265136719e-01,1.226660461425781250e+02,5.433549880981445312e-01
4.943957328796386719e-01,2.152009887695312500e+02,9.046849012374877930e-01
4.964626729488372803e-01,2.059167480468750000e+02,8.158032894134521484e-01
8.792340755462646484e-02,1.818145599365234375e+02,8.154222965240478516e-01
3.965578973293304443e-01,1.566235351562500000e+02,7.763925194740295410e-01
9.816939830780029297e-01,7.685503387451171875e+01,8.377989530563354492e-01
5.022978186607360840e-01,1.928845977783203125e+02,8.544548749923706055e-01
5.220798254013061523e-01,1.274066848754882812e+02,5.225554704666137695e-01
4.784874320030212402e-01,8.055963897705078125e+01,8.883860111236572266e-01
6.761057376861572266e-01,1.035660400390625000e+02,6.945553421974182129e-01
7.487590312957763672e-01,2.061626739501953125e+02,6.307428479194641113e-01
4.724059402942657471e-01,1.822848052978515625e+02,9.009746909141540527e-01
3.282517790794372559e-01,2.116179504394531250e+02,5.721585750579833984e-01
1.931348145008087158e-01,2.206652221679687500e+02,5.058747529983520508e-01
1.453943848609924316e-01,1.717633972167968750e+02,6.943028569221496582e-01
2.820281088352203369e-01,1.257149734497070312e+02,8.243905901908874512e-01
1.733761727809906006e-01,1.656773834228515625e+02,7.627928256988525391e-01
7.865136265754699707e-01,2.157366638183593750e+02,7.640088200569152832e-01
8.168509602546691895e-02,8.358750152587890625e+01,6.707144975662231445e-01
2.135463953018188477e-01,3.454501724243164062e+01,8.738105297088623047e-01
4.366822242736816406e-01,7.964560699462890625e+01,5.223555564880371094e-01
6.689112782478332520e-01,3.543563842773437500e+01,6.315260529518127441e-01
1.468380093574523926e-01,1.754010009765625000e+02,8.761013150215148926e-01
1.028130352497100830e-01,2.411868438720703125e+02,5.042552947998046875e-01
3.414334356784820557e-01,2.142163391113281250e+02,8.090523481369018555e-01
7.885825634002685547e-01,2.073251647949218750e+02,9.375549554824829102e-01
2.143979668617248535e-01,1.110280838012695312e+02,7.792104482650756836e-01
6.613612174987792969e-01,9.273919677734375000e+01,7.047361135482788086e-01
5.910933613777160645e-01,5.468887710571289062e+01,9.750493764877319336e-01
5.547540783882141113e-01,1.348123016357421875e+02,9.196078777313232422e-01
3.203070759773254395e-01,1.234616317749023438e+02,6.671915650367736816e-01
1.067828416824340820e+00,1.648545379638671875e+02,5.243201255798339844e-01
5.546454787254333496e-01,1.580388183593750000e+02,8.316099047660827637e-01
2.493197619915008545e-01,2.053019561767578125e+02,7.459979653358459473e-01
7.502548694610595703e-01,1.193747329711914062e+02,7.314195036888122559e-01
3.348804712295532227e-01,1.990317535400390625e+02,6.860858798027038574e-01
3.704750537872314453e-02,2.805298614501953125e+01,6.822213530540466309e-01
8.236144781112670898e-01,1.142088088989257812e+02,6.295530796051025391e-01
1.038736999034881592e-01,1.627118682861328125e+02,5.936138629913330078e-01
2.996256351470947266e-01,7.092167663574218750e+01,7.153952717781066895e-01
9.132148027420043945e-01,2.026544189453125000e+02,9.603058099746704102e-01
1.270579993724822998e-01,1.202739791870117188e+02,9.089865684509277344e-01
6.343833208084106445e-01,7.069493865966796875e+01,9.036896228790283203e-01
4.889542162418365479e-01,1.665091247558593750e+02,6.918091773986816406e-01
7.938874959945678711e-01,1.941397705078125000e+02,8.502444028854370117e-01
7.813240885734558105e-01,1.987194213867187500e+02,6.571137309074401855e-01
3.614479899406433105e-01,8.733078765869140625e+01,9.843962192535400391e-01
9.238402843475341797e-01,1.078106155395507812e+02,9.199717044830322266e-01
1.038955807685852051e+00,4.108790588378906250e+01,6.746411919593811035e-01
1.168406009674072266e-01,8.056395721435546875e+01,8.487687110900878906e-01
1.498605012893676758e-01,6.670263671875000000e+01,8.845968246459960938e-01
5.461100935935974121e-01,1.065548629760742188e+02,5.208544135093688965e-01
9.296594858169555664e-01,1.212090682983398438e+02,9.238910675048828125e-01
7.758692502975463867e-01,1.593728485107421875e+02,9.466004967689514160e-01
8.488079309463500977e-01,1.642306518554687500e+02,8.863838911056518555e-01
1.453655660152435303e-01,1.758392333984375000e+02,9.180788993835449219e-01
2.817530632019042969e-01,1.591369781494140625e+02,9.282749891281127930e-01
7.262969613075256348e-01,4.321634292602539062e+01,8.819648027420043945e-01
7.756371498107910156e-01,2.087919464111328125e+02,5.530887246131896973e-01
4.221612513065338135e-01,7.700305175781250000e+01,6.202508807182312012e-01
1.890603899955749512e-01,8.125151062011718750e+01,5.948415994644165039e-01
5.206925868988037109e-01,7.504849243164062500e+01,7.049555182456970215e-01
8.863629698753356934e-01,2.115783691406250000e+02,9.750555753707885742e-01
6.890947818756103516e-01,2.033215942382812500e+02,8.551833629608154297e-01
7.561771869659423828e-01,3.941169357299804688e+01,7.019402980804443359e-01
6.687012314796447754e-02,2.258105316162109375e+02,6.859744191169738770e-01
3.577217459678649902e-01,1.897394714355468750e+02,9.319667220115661621e-01
8.091044425964355469e-01,1.952409210205078125e+02,8.974860906600952148e-01
3.947957158088684082e-01,2.003909454345703125e+02,8.506876230239868164e-01
2.220185697078704834e-01,2.160691833496093750e+02,7.945272922515869141e-01
3.036765456199645996e-01,8.402424621582031250e+01,5.695021152496337891e-01
6.323066949844360352e-01,1.925157623291015625e+02,5.723963975906372070e-01
6.515562534332275391e-03,1.196984481811523438e+02,9.318082928657531738e-01
4.449599087238311768e-01,4.226264572143554688e+01,6.907120943069458008e-01
9.876319169998168945e-01,1.531322326660156250e+02,9.146018028259277344e-01
5.492338538169860840e-01,6.850947570800781250e+01,5.444237589836120605e-01
5.453827381134033203e-01,1.713855133056640625e+02,6.709219217300415039e-01
8.527897596359252930e-01,1.984231719970703125e+02,8.570405244827270508e-01
7.572711110115051270e-01,2.190828552246093750e+02,7.907280921936035156e-01
