6.642274238537685394e-01,1.226347764284695785e+02,5.400227880686214732e-01
4.741872551894544263e-01,1.882485572867192900e+02,9.083970635826352780e-01
2.557002127755284016e-01,1.905422766762051481e+02,8.201842601842501690e-01
1.159947732598453352e-01,2.149362647642095965e+02,8.151150650744233284e-01
2.586596998370203071e-01,1.394059709026136602e+02,7.757263410983540330e-01
7.931971645189931364e-01,1.047667848162937361e+02,8.339370410894307861e-01
6.957139820731998991e-01,2.033020348894581844e+02,8.575938524370828597e-01
5.276468623639328781e-01,1.099210071136543831e+02,5.206246765882325267e-01
4.223625025027626378e-01,1.212710208762818382e+02,8.823573663530266398e-01
6.368911018595682094e-01,1.301862468104645814e+02,7.013581861617587121e-01
5.937116805151061438e-01,2.315297630494977454e+02,6.335869350957482604e-01
4.199082325173663643e-01,1.692992790527190436e+02,9.072866607902303482e-01
5.005435705552406800e-01,2.015624282680442718e+02,5.718693573358726301e-01
2.689914600019868152e-01,2.188094843500663842e+02,5.035338992770245214e-01
2.348255686420976929e-01,1.848351220965343202e+02,6.918828747573366744e-01
3.209726691845157243e-01,1.127551598837154359e+02,8.242867584082922416e-01
3.236057594087315414e-01,1.914493513047755187e+02,7.567128593996211849e-01
5.893907619970712997e-01,1.866990922255260728e+02,7.697986633870395057e-01
2.453900913668983219e-01,1.034451568556954300e+02,6.630261416174245692e-01
3.262616954727101670e-02,2.645786032139204735e+01,8.406443388780309167e-01
4.975169281825128076e-01,7.680039970677187000e+01,5.265479350426627292e-01
6.268139536330072925e-01,3.494859444626457190e+01,6.292108827288005468e-01
3.460341421979727383e-01,1.348522514041479212e+02,8.668709178896621959e-01
2.361358065619363900e-01,2.418992511300514821e+02,5.062449793175607393e-01
5.859565624896675429e-01,2.047964710501033210e+02,8.049067379701424496e-01
7.582846868451329492e-01,1.568775587089222370e+02,9.353898888107444742e-01
2.887050695563581071e-01,1.343922408426023480e+02,7.839218444604271196e-01
7.202402769425677587e-01,1.290244459838233126e+02,7.092535402512262221e-01
4.953648970847777666e-01,1.078990025622916562e+02,9.752061723444196417e-01
7.072043544771595691e-01,1.482955708057421305e+02,9.190308193695798655e-01
5.580113077691393197e-01,1.280383086099471370e+02,6.592377712873295215e-01
5.009703713262159130e-01,1.439200349621457633e+02,5.205965263725784720e-01
4.525225612734787295e-01,1.579116882888425835e+02,8.300383690446814233e-01
2.238428572204048117e-01,1.699103342061470698e+02,7.447301046823708859e-01
6.766364647753031480e-01,1.259782977358302531e+02,7.421434528484002202e-01
4.889814653730197302e-01,1.789724593731446873e+02,6.919056916626693532e-01
7.457344938823814995e-02,2.641210882936425008e+01,6.992452816410497096e-01
5.245796040063136489e-01,1.226292822689201358e+02,6.326293236987098334e-01
3.280060269595374556e-01,1.522143668002982508e+02,5.961747423420897807e-01
3.008655917098475574e-01,5.701652744248783478e+01,7.089097171863529834e-01
8.190460243034689558e-01,1.650447668772076781e+02,9.631392316105717999e-01
1.448962202552039336e-01,1.632853644579736851e+02,9.105659991039152246e-01
6.117888098901284044e-01,1.012374262134191127e+02,8.968929407960324340e-01
5.387558764506014120e-01,1.634276680171982434e+02,6.962812864941211322e-01
6.779424014625154982e-01,1.968382934686740384e+02,8.573181011857988754e-01
6.279282156381582602e-01,1.972481300606340540e+02,6.572344405537011713e-01
4.383990730824638971e-01,1.677910420753160281e+02,9.840218133180357318e-01
8.829702821682072766e-01,1.338149691543450217e+02,9.220759107618441419e-01
8.397390232873143123e-01,4.780449397086309204e+01,6.700080440876531318e-01
2.634980398117716116e-01,9.333927062659884655e+01,8.482714038725129857e-01
1.977315975608735510e-01,8.595033423246250948e+01,8.850159494485003719e-01
6.771243542084881550e-01,9.119964207475530316e+01,5.275649202972678697e-01
8.329989554383304684e-01,1.140418936716974514e+02,9.237080772613325275e-01
7.814212412617996817e-01,1.707517551816802097e+02,9.464722867078133595e-01
6.155053062021147436e-01,1.732042641779430028e+02,8.924687364085454044e-01
1.504903681609114086e-01,1.913067174869557050e+02,9.198864938024596816e-01
3.322000613013122994e-01,1.751755227450509551e+02,9.247518310169443589e-01
6.955475271948008409e-01,5.265207464271603754e+01,8.757277846683046985e-01
6.267854886406692971e-01,2.005959946226357999e+02,5.514506269758532309e-01
4.409262400686768113e-01,6.057749553175592894e+01,6.170402284493133882e-01
3.657621837701188761e-01,1.010593217892506175e+02,5.771119026933335672e-01
5.959144294492209060e-01,7.664933607255895254e+01,7.020060627251488716e-01
8.503480337715390025e-01,1.489918883634070994e+02,9.755950716129607736e-01
6.316354568050023266e-01,1.960217393622715463e+02,8.540946881071815877e-01
7.591939167397346866e-01,4.356139884959081598e+01,6.999927134935732820e-01
3.851435915292181211e-01,1.980695902706860920e+02,6.865495890803779977e-01
2.434299506373239497e-01,1.684023928923050448e+02,9.401040962222608766e-01
6.075351109343630762e-01,1.963331824758619177e+02,9.044624450877686295e-01
4.776513108808125851e-01,1.710461341299706532e+02,8.422784022817563221e-01
2.183853826355586780e-01,2.038274649918114960e+02,7.863460436828748623e-01
5.500978311264604903e-01,9.043339723417847154e+01,5.652475581586310360e-01
4.576504841357385556e-01,1.916359052704752912e+02,5.726368652298078343e-01
3.059500879547634097e-02,1.135318797859099931e+02,9.293304699925506451e-01
4.837225971349777831e-01,3.816207785852481038e+01,6.984705376810488309e-01
8.743012605582853869e-01,1.236314976434746598e+02,9.077135399071437627e-01
5.830553619847851365e-01,7.020886821726786309e+01,5.486909690923404970e-01
5.575691283603207982e-01,2.047980564391187386e+02,6.703780464459658806e-01
7.110612626896938293e-01,1.587919172255611500e+02,8.623839323704819426e-01
7.189526383959650158e-01,2.122089476583322778e+02,7.913234888010273194e-01
5.005951696301922382e-01,4.756364685655227476e+01,5.892061986649654859e-01
8.442553908628933623e-01,1.532588596244133043e+02,6.673045660033658510e-01
5.696987491205831589e-01,1.397453627005499470e+02,5.666168507047021352e-01
6.011615242358760991e-01,1.070889347567453740e+02,6.134348214315882286e-01
5.008378479858166532e-01,1.113587956669236121e+02,9.334065885104608773e-01
2.432829587020075013e-01,9.919544316210824775e+01,9.356053853375259077e-01
7.150334847019802487e-01,1.144687893898138498e+02,7.368694225184651003e-01
1.019930156686813805e-01,5.000129254260003364e+01,6.340525194662532948e-01
2.511743802579922691e-01,1.312571022938216743e+02,6.635780479830855061e-01
4.183384221152488536e-01,3.045682977298786298e+01,5.631245022084888641e-01
7.576951692480212719e-01,1.822506205324365851e+02,8.749875530023244474e-01
3.970311719138675532e-01,2.052331284650672387e+02,6.036731644873901681e-01
6.207263844525467977e-01,7.129104359752069797e+01,5.488600466213403584e-01
5.131091647015830759e-01,2.101639652089681078e+02,6.963538363197373515e-01
5.074532430003547701e-01,1.359185318557877622e+02,5.735155272215353151e-01
7.296831177075069341e-01,4.117888280693920677e+01,6.068308018064156872e-01
7.049219675097007087e-01,2.131886164961291286e+02,8.276911111023743661e-01
6.872921051397757886e-01,1.225132764565842365e+02,5.477940668453110673e-01
2.313053121285355007e-01,1.028389278954635131e+02,8.408656657923767597e-01
4.907657011073308095e-01,1.162255971075050383e+02,6.304304062056453883e-01
