6.058123111724853516e-01,1.138357238769531250e+02,5.395978689193725586e-01
5.841630101203918457e-01,1.996560363769531250e+02,9.025974273681640625e-01
5.173534750938415527e-01,2.035876007080078125e+02,8.208245635032653809e-01
1.882413029670715332e-02,1.995646057128906250e+02,8.212491273880004883e-01
2.288977801799774170e-01,1.541795349121093750e+02,7.740595936775207520e-01
9.514995813369750977e-01,7.957817840576171875e+01,8.243906497955322266e-01
4.993092715740203857e-01,1.845583801269531250e+02,8.536862730979919434e-01
4.350967705249786377e-01,1.246011276245117188e+02,5.229557156562805176e-01
4.123266339302062988e-01,6.743703460693359375e+01,8.860611319541931152e-01
6.997096538543701172e-01,1.205170593261718750e+02,6.995144486427307129e-01
8.852176666259765625e-01,2.309935150146484375e+02,6.285827159881591797e-01
4.613057672977447510e-01,1.833225250244140625e+02,9.102976918220520020e-01
4.026989340782165527e-01,2.033898162841796875e+02,5.775949954986572266e-01
1.150640547275543213e-01,2.122879486083984375e+02,5.051394701004028320e-01
1.207535862922668457e-01,1.771019287109375000e+02,6.975550055503845215e-01
3.480973243713378906e-01,1.298325195312500000e+02,8.277311921119689941e-01
2.290377318859100342e-01,1.885853118896484375e+02,7.650946974754333496e-01
8.170387744903564453e-01,1.997685699462890625e+02,7.644494771957397461e-01
9.221336245536804199e-02,8.643955230712890625e+01,6.746440529823303223e-01
7.892230153083801270e-02,2.170566558837890625e+01,8.844048976898193359e-01
4.747668504714965820e-01,8.231597900390625000e+01,5.282449722290039062e-01
6.699549555778503418e-01,3.635737609863281250e+01,6.421248912811279297e-01
1.735276281833648682e-01,1.291115722656250000e+02,8.732919692993164062e-01
1.071101725101470947e-01,2.396834564208984375e+02,5.071637034416198730e-01
2.987686991691589355e-01,2.047640838623046875e+02,8.072903156280517578e-01
7.979639768600463867e-01,1.942100524902343750e+02,9.377834796905517578e-01
2.035491168498992920e-01,1.102313995361328125e+02,7.775036096572875977e-01
5.498234033584594727e-01,9.940977478027343750e+01,7.073504924774169922e-01
4.712428748607635498e-01,6.326718521118164062e+01,9.738277196884155273e-01
5.847861170768737793e-01,1.383367462158203125e+02,9.246878623962402344e-01
2.775456309318542480e-01,1.272683944702148438e+02,6.642572283744812012e-01
1.016720652580261230e+00,1.459169616699218750e+02,5.190984010696411133e-01
5.014421343803405762e-01,1.567230834960937500e+02,8.315435647964477539e-01
1.812636852264404297e-01,1.946525115966796875e+02,7.418011426925659180e-01
8.621639013290405273e-01,1.065352325439453125e+02,7.372697591781616211e-01
6.192335486412048340e-01,2.030140228271484375e+02,6.893838644027709961e-01
7.025402784347534180e-02,2.995272827148437500e+01,6.797389984130859375e-01
8.925027847290039062e-01,1.303622283935546875e+02,6.255078911781311035e-01
4.968008399009704590e-02,1.689067993164062500e+02,5.944017767906188965e-01
2.292153239250183105e-01,6.457244110107421875e+01,7.124726772308349609e-01
8.456137776374816895e-01,2.368522796630859375e+02,9.612635374069213867e-01
1.349197030067443848e-01,1.462246093750000000e+02,9.098508358001708984e-01
5.942258834838867188e-01,7.124037933349609375e+01,8.957922458648681641e-01
5.444157123565673828e-01,1.634298400878906250e+02,6.945051550865173340e-01
8.520783782005310059e-01,2.008663635253906250e+02,8.460074663162231445e-01
8.337881565093994141e-01,1.797762908935546875e+02,6.581088304519653320e-01
3.990197479724884033e-01,1.119578933715820312e+02,9.855042695999145508e-01
9.744973182678222656e-01,1.037752914428710938e+02,9.107576608657836914e-01
1.019994497299194336e+00,3.746736145019531250e+01,6.650527119636535645e-01
1.797040700912475586e-01,8.729267883300781250e+01,8.448591232299804688e-01
1.422569155693054199e-01,6.909430694580078125e+01,8.860276937484741211e-01
5.959734916687011719e-01,1.079956436157226562e+02,5.269248485565185547e-01
9.129571914672851562e-01,1.255076980590820312e+02,9.262270331382751465e-01
7.592215538024902344e-01,1.596839599609375000e+02,9.442710876464843750e-01
8.868926167488098145e-01,1.407970886230468750e+02,8.917980790138244629e-01
9.251534938812255859e-02,1.828093566894531250e+02,9.216835498809814453e-01
2.545552551746368408e-01,1.658845214843750000e+02,9.268411397933959961e-01
6.651168465614318848e-01,5.046553039550781250e+01,8.769897222518920898e-01
6.935136318206787109e-01,1.994353485107421875e+02,5.507603287696838379e-01
4.358308315277099609e-01,6.663557434082031250e+01,6.171309947967529297e-01
1.877644360065460205e-01,9.374076080322265625e+01,5.968069434165954590e-01
5.774697065353393555e-01,7.441034698486328125e+01,7.017467021942138672e-01
9.631582498550415039e-01,2.200041656494140625e+02,9.725369215011596680e-01
7.747914195060729980e-01,1.932178649902343750e+02,8.601716160774230957e-01
