4.134979546070098877e-01,1.249915847778320312e+02,5.574042499065399170e-01
4.365148246288299561e-01,2.027760925292968750e+02,9.093869030475616455e-01
4.845137000083923340e-01,2.120070114135742188e+02,8.132050931453704834e-01
7.470616698265075684e-02,1.497697906494140625e+02,8.189606070518493652e-01
3.433147668838500977e-01,1.436185607910156250e+02,7.790820896625518799e-01
9.641119241714477539e-01,7.775840759277343750e+01,8.282586932182312012e-01
4.379003942012786865e-01,2.038038787841796875e+02,8.614515662193298340e-01
3.751794099807739258e-01,1.233304786682128906e+02,5.212869048118591309e-01
4.180646538734436035e-01,7.031468963623046875e+01,8.798600435256958008e-01
6.820129156112670898e-01,1.052159538269042969e+02,7.019072175025939941e-01
9.009773135185241699e-01,2.139722824096679688e+02,6.301013231277465820e-01
4.735310971736907959e-01,1.837978973388671875e+02,9.095525741577148438e-01
4.094074070453643799e-01,2.035112304687500000e+02,5.770892500877380371e-01
1.717410385608673096e-01,2.000792694091796875e+02,5.074281692504882812e-01
8.646047115325927734e-02,1.913979034423828125e+02,6.969960629940032959e-01
2.839035391807556152e-01,1.273273468017578125e+02,8.300436139106750488e-01
2.264168858528137207e-01,1.795796661376953125e+02,7.678343653678894043e-01
7.707058787345886230e-01,1.826819458007812500e+02,7.621109783649444580e-01
1.048389971256256104e-01,8.174053192138671875e+01,6.643333435058593750e-01
-6.912171840667724609e-03,2.789420318603515625e+01,8.740178048610687256e-01
4.325320124626159668e-01,7.995493316650390625e+01,5.281435549259185791e-01
6.636226177215576172e-01,3.583325767517089844e+01,6.456704735755920410e-01
2.056384086608886719e-01,1.736960983276367188e+02,8.756697773933410645e-01
1.013193130493164062e-01,2.405710754394531250e+02,5.073661804199218750e-01
3.826847374439239502e-01,2.166845016479492188e+02,8.085373938083648682e-01
8.872131705284118652e-01,2.046057052612304688e+02,9.367772638797760010e-01
1.730215549468994141e-01,1.027107505798339844e+02,7.834259271621704102e-01
3.788909912109375000e-01,1.263751029968261719e+02,7.084972262382507324e-01
6.254098415374755859e-01,4.906928634643554688e+01,9.825145602226257324e-01
6.250134110450744629e-01,1.520682220458984375e+02,9.233500957489013672e-01
3.041887879371643066e-01,1.257514839172363281e+02,6.670374274253845215e-01
9.502485990524291992e-01,1.438128814697265625e+02,5.280550122261047363e-01
5.140870809555053711e-01,1.443615951538085938e+02,8.296528756618499756e-01
8.676967024803161621e-02,2.028014221191406250e+02,7.452824711799621582e-01
8.666541576385498047e-01,8.076478958129882812e+01,7.203593552112579346e-01
5.174840688705444336e-01,2.023599624633789062e+02,6.857081651687622070e-01
8.555921912193298340e-02,2.795883083343505859e+01,6.996731758117675781e-01
9.290124177932739258e-01,1.166675148010253906e+02,6.399846971035003662e-01
1.527910530567169189e-01,1.749760513305664062e+02,5.954231619834899902e-01
2.252044677734375000e-01,7.074629974365234375e+01,7.207720875740051270e-01
9.077073931694030762e-01,1.824193725585937500e+02,9.646939635276794434e-01
1.607979536056518555e-01,1.245901298522949219e+02,9.108218550682067871e-01
